fid71.CHR	4/18/2014	19:06:15	"CH4"	0.596	12.5464	4.847
fid72.CHR	4/18/2014	19:14:02	"CH4"	0.593	12.5200	4.833
fid73.CHR	4/18/2014	19:21:51	"CH4"	0.596	12.4476	4.856
fid74.CHR	4/18/2014	19:29:38	"CH4"	0.600	12.7060	4.894
fid75.CHR	4/18/2014	19:37:26	"CH4"	0.603	12.4356	4.854
fid76.CHR	4/18/2014	19:45:13	"CH4"	0.600	13.4288	5.259
fid77.CHR	4/18/2014	19:53:01	"CH4"	0.596	13.2284	5.245
fid78.CHR	4/18/2014	20:00:50	"CH4"	0.600	14.9176	5.896
fid79.CHR	4/18/2014	20:08:38	"CH4"	0.600	12.3936	4.839
fid80.CHR	4/18/2014	20:16:27	"CH4"	0.596	12.1314	4.789
fid81.CHR	4/18/2014	20:24:15	"CH4"	0.593	11.6072	4.582
fid82.CHR	4/18/2014	20:32:04	"CH4"	0.596	11.6300	4.564
fid83.CHR	4/18/2014	20:39:53	"CH4"	0.603	13.0208	5.102
fid84.CHR	4/18/2014	20:47:41	"CH4"	0.596	12.1384	4.823
fid85.CHR	4/18/2014	20:55:30	"CH4"	0.596	12.1744	4.812
fid86.CHR	4/18/2014	21:03:17	"CH4"	0.596	11.9584	4.665
fid87.CHR	4/18/2014	21:11:04	"CH4"	0.593	12.9456	5.021
fid88.CHR	4/18/2014	21:18:51	"CH4"	0.596	12.9024	5.016
fid89.CHR	4/18/2014	21:26:37	"CH4"	0.600	11.7868	4.676
fid90.CHR	4/18/2014	21:34:24	"CH4"	0.600	11.8220	4.587
