"N2Oraw","CO2raw","CH4raw","SampleName","Site","LUtype","Chamber","TimePt","TimePtSq","SampleDate","Pressure","N2Oc","CO2c","CH4c","N2Oppm","CO2ppm","CH4ppm","ngN_cm3_N2O","ngC_cm3_CO2","ngC_cm3_CH4","GCrun"
9.2782,63.0712,12.6908,"S1-C-27-T30","S1","S","C","30","900","2013.06.27","Y",6.995425,69.4551625,12.040925,0.193476588825327,643.440236998783,1.13061382178951,0.21777760578535,0.310396079731666,0.000545409002723846,"20131105_U"
8.5496,43.2808,12.4684,"S1-D-27-T0","S1","S","D","0","0","2013.06.27","Y",5.720375,34.8219625,11.651725,0.163287164015359,329.690145890161,1.10059788680974,0.183796333451221,0.15904278738891,0.000530929291926369,"20131105_U"
9.613,50.8344,12.7226,"S1-D-27-T10","S1","S","D","10","100","2013.06.27","Y",7.581325,48.0407625,12.096575,0.207348973434684,454.844151799302,1.13490566860766,0.233392387527686,0.219417178922314,0.000547479393026722,"20131105_U"
9.5518,54.5122,12.6256,"S1-D-27-T20","S1","S","D","20","400","2013.06.27","Y",7.474225,54.4769125,11.926825,0.204813161194264,515.780844625588,1.12181418617494,0.230538072585539,0.248813087784519,0.000541164051536816,"20131105_U"
9.6606,56.512,12.88,"S1-D-27-T30","S1","S","D","30","900","2013.06.27","Y",7.664625,57.9765625,12.372025,0.209321271843899,548.915109216922,1.15614896072015,0.235612410260468,0.264797083255355,0.000557727173959829,"20131105_U"
8.8752,42.6078,12.6872,"S1-E-27-T0","S1","S","E","0","0","2013.06.27","Y",6.290175,33.6442125,12.034625,0.176778348091842,318.539350775666,1.1301279523384,0.198982035169575,0.153663634997735,0.000545174618915973,"20131105_U"
9.5668,53.4648,13.5584,"S1-E-27-T10","S1","S","E","10","100","2013.06.27","Y",7.500475,52.6439625,13.559225,0.20543468380221,498.426694844128,1.24770835950737,0.231237659581163,0.240441432190884,0.000601895500421198,"20131105_U"
9.2854,55.2944,13.028,"S1-E-27-T20","S1","S","E","20","400","2013.06.27","Y",7.008025,55.8457625,12.631025,0.193774919677141,528.740951517948,1.17612359371028,0.21811340754325,0.255065053609746,0.000567362952727934,"20131105_U"
9.1782,57.45,12.9598,"S1-E-27-T30","S1","S","E","30","900","2013.06.27","Y",6.820425,59.6180625,12.511675,0.189333104772353,564.456633462682,1.16691906688645,0.213113692481187,0.272294326855537,0.00056292268170101,"20131105_U"
9.4848,45.673,12.8692,"S1-A-27-T0","S1","S","A","0","0","2013.06.27","Y",7.356975,39.0083125,12.353125,0.202037026878771,369.326003353602,1.15469135236681,0.22741325067175,0.178163156408478,0.00055702402253621,"20131105_U"
9.7504,54.1328,12.9468,"S1-A-27-T10","S1","S","A","10","100","2013.06.27","Y",7.821775,53.8129625,12.488925,0.21304212052347,509.494646012751,1.16516453831299,0.239800604407606,0.245780620596983,0.000562076295728136,"20131105_U"
9.844,70.7118,12.8152,"S1-A-27-T20","S1","S","A","20","400","2013.06.27","Y",7.985575,82.8262125,12.258625,0.216920421597053,765.437810105014,1.14740331060014,0.244166027260302,0.369247805582039,0.000553508265418118,"20131105_U"
9.4058,66.1864,13.3446,"S1-A-27-T30","S1","S","A","30","900","2013.06.27","Y",7.218725,74.9067625,13.185075,0.198763674476922,693.180681432536,1.21885311266081,0.223728759161461,0.334390909505386,0.000587975706498083,"20131105_U"
9.411,46.3136,13.339,"S1-B-27-T0","S1","S","B","0","0","2013.06.27","Y",7.227825,40.1293625,13.175275,0.198979135647676,379.939969698841,1.21809731573686,0.223971282653278,0.183283342176363,0.000587611109463615,"20131105_U"
9.317,52.1172,13.2092,"S1-B-27-T10","S1","S","B","10","100","2013.06.27","Y",7.063325,50.2856625,12.948125,0.195084260637881,476.098594552458,1.20057902274956,0.219587204147365,0.229670338933309,0.000579160271057533,"20131105_U"
9.2874,52.6684,13.126,"S1-B-27-T20","S1","S","B","20","400","2013.06.27","Y",7.011525,51.2502625,12.802525,0.193857789358201,485.231311145489,1.18935003987943,0.218206685809333,0.234075968648043,0.000573743400831139,"20131105_U"
9.2492,55.6472,12.8568,"S1-B-27-T30","S1","S","B","30","900","2013.06.27","Y",6.944675,56.4631625,12.331425,0.192274978449965,534.586420338741,1.15301780203521,0.216425070927143,0.25788491239668,0.000556216700531315,"20131105_U"
8.603,42.0734,11.7496,"S1-C-27-T0","S1","S","C","0","0","2013.06.27","Y",5.813825,32.7090125,10.393825,0.165499784499647,309.684989840768,1.00358595307115,0.186286863155644,0.149392284272855,0.00048413065828776,"20131105_U"
8.5794,48.0512,11.975,"S1-C-27-T10","S1","S","C","10","100","2013.06.27","Y",5.772525,43.1701625,10.788275,0.164521922263145,408.729897768598,1.03400677926018,0.185186179615862,0.197171626269834,0.000498805688925131,"20131105_U"
8.2404,61.2654,12.3576,"F2-C-25-T20","F2","F","C","20","400","2013.06.25","Y",5.179275,66.2950125,11.457825,0.150475511323564,614.607001714221,1.08564390481442,0.169375513514751,0.296486904203488,0.000523715479172949,"20131105_U"
9.8444,77.5486,13.246,"F2-C-25-T30","F2","F","C","30","900","2013.06.25","Y",7.986275,94.7906125,13.012525,0.216936995533265,874.601096733378,1.20554568824981,0.244184682913519,0.421908261474748,0.0005815561944269,"20131105_U"
10.2922,46.343,13.0738,"F2-D-25-T0","F2","F","D","0","0","2013.06.25","Y",8.769925,40.1808125,12.711175,0.235491517122482,380.427092100573,1.18230493283831,0.265069686689558,0.183518330408608,0.000570344835616983,"20131105_U"
10.2418,53.0508,12.4118,"F2-D-25-T10","F2","F","D","10","100","2013.06.25","Y",8.681725,51.9194625,11.552675,0.233403201159784,491.56721612585,1.09295893932837,0.262719074384261,0.237132414226624,0.000527244257613701,"20131105_U"
9.5948,63.6324,11.461,"F2-D-25-T20","F2","F","D","20","400","2013.06.25","Y",7.549475,70.4372625,9.888775,0.206594859337042,652.400925691715,0.964635418740383,0.232543555306329,0.3147187230512,0.000465340889689955,"20131105_U"
9.2858,65.1068,10.7802,"F2-D-25-T30","F2","F","D","30","900","2013.06.25","Y",7.008725,73.0174625,8.697375,0.193791493613353,675.942692279134,0.872752106985751,0.218132063196466,0.326075289890688,0.000421016307356671,"20131105_U"
9.852,47.4828,13.257,"F2-E-25-T0","F2","F","E","0","0","2013.06.25","Y",7.999575,42.1754625,13.031775,0.217251900321291,399.312198001765,1.20703028935043,0.244539140324635,0.192628520446441,0.000582272367173178,"20131105_U"
9.5828,56.7804,13.1536,"F2-E-25-T10","F2","F","E","10","100","2013.06.25","Y",7.528475,58.4462625,12.850825,0.206097641250686,553.36217223138,1.19307503900462,0.231983885709829,0.266942349974213,0.000575540343358164,"20131105_U"
9.2856,63.4988,12.5008,"F2-E-25-T20","F2","F","E","20","400","2013.06.25","Y",7.008375,70.2034625,11.708425,0.193783206645247,650.267732517489,1.10497071186974,0.218122735369858,0.313689668975132,0.000533038746197224,"20131105_U"
9.0414,68.8816,10.4552,"F2-E-25-T30","F2","F","E","30","900","2013.06.25","Y",6.581025,79.6233625,8.128625,0.183664818587885,736.214979659889,0.828888892649301,0.206733459081093,0.355150689039968,0.000399856658034819,"20131105_U"
9.2084,43.982,12.5574,"F2-A-25-T0","F2","F","A","0","0","2013.06.25","Y",6.873275,36.0490625,11.807475,0.190584436956351,341.30818085938,1.1126096593511,0.214522194299044,0.164647336655911,0.000536723780509891,"20131105_U"
8.5688,52.7336,11.7268,"F2-A-25-T10","F2","F","A","10","100","2013.06.25","Y",5.753975,51.3643625,10.353925,0.16408271295353,486.311596199672,1.00050877988078,0.184691804805621,0.234597099013428,0.000482646227504566,"20131105_U"
8.4672,62.0216,12.0732,"F2-A-25-T20","F2","F","A","20","400","2013.06.25","Y",5.576175,67.6183625,10.960125,0.159872933155709,626.681258288695,1.04726021817661,0.179953268888592,0.30231153513405,0.000505199158350996,"20131105_U"
8.4154,79.0284,11.248,"F2-A-25-T30","F2","F","A","30","900","2013.06.25","Y",5.485525,97.3802625,9.516025,0.157726608416268,898.229085200593,0.935888142882956,0.177537361797035,0.433306421817311,0.000451473181057479,"20131105_U"
8.779,44.2328,12.5104,"F2-B-25-T0","F2","F","B","0","0","2013.06.25","Y",6.121825,36.4879625,11.725225,0.172792316432881,345.463633184365,1.10626636373937,0.19449535057097,0.166651930147303,0.000533663769684885,"20131105_U"
9.4572,51.8736,12.19,"F2-B-25-T10","F2","F","B","10","100","2013.06.25","Y",7.308675,49.8593625,11.164525,0.20089342528015,472.06243750953,1.06302398259045,0.226126010599801,0.227723293580426,0.000512803610784203,"20131105_U"
9.2832,62.9936,11.7784,"F2-B-25-T20","F2","F","B","20","400","2013.06.25","Y",7.004175,69.3193625,10.444225,0.193683763027976,642.201196652077,1.00747290868004,0.218010801450558,0.309798365687483,0.000486005728750743,"20131105_U"
9.2758,67.5824,11.1108,"F2-B-25-T30","F2","F","B","30","900","2013.06.25","Y",6.991225,77.3497625,9.275925,0.193377145208056,715.470634061426,0.917371118246153,0.21766567186605,0.345143600300235,0.000442540553712993,"20131105_U"
8.9298,46.2884,12.5628,"F2-C-25-T0","F2","F","C","0","0","2013.06.25","Y",6.385725,40.0852625,11.816925,0.179040690384766,379.522436211641,1.11333846352777,0.201528531833648,0.183081923691582,0.000537075356221701,"20131105_U"
9.1772,53.2974,12.2192,"F2-C-25-T10","F2","F","C","10","100","2013.06.25","Y",6.818675,52.3510125,11.215625,0.189291669931823,495.653079536303,1.06696492369391,0.213067053348146,0.239103437970553,0.000514704723892505,"20131105_U"
9.4364,48.135,11.9768,"M1-C-25-T20","M1","M","C","20","400","2013.06.25","Y",7.272275,43.3168125,10.791425,0.200031580597132,410.118362301428,1.03424971398574,0.225155916632535,0.197841422659701,0.000498922880829068,"20131105_U"
9.146,49.422,12.3724,"M1-C-25-T30","M1","M","C","30","900","2013.06.25","Y",6.764075,45.5690625,11.483725,0.187998902907296,431.442393969118,1.08764136811343,0.211611912397247,0.20812815241816,0.00052467905704976,"20131105_U"
9.5408,45.6568,12.8108,"M1-D-25-T0","M1","M","D","0","0","2013.06.25","Y",7.454975,38.9799625,12.250925,0.204357377948437,369.057588968974,1.14680947015989,0.230025042122081,0.178033673096833,0.000553221796319607,"20131105_U"
8.9216,44.15,12.0636,"M1-D-25-T10","M1","M","D","10","100","2013.06.25","Y",6.371375,36.3430625,10.943325,0.178700924692422,344.09173744071,1.04596456630698,0.201146090942706,0.165990126554451,0.000504574134863335,"20131105_U"
8.843,44.4444,11.604,"M1-D-25-T20","M1","M","D","20","400","2013.06.25","Y",6.233825,36.8582625,10.139025,0.175444146226785,348.969588973708,0.983935233048421,0.197480255085634,0.168343205995702,0.00047465113539157,"20131105_U"
8.132,47.919,11.9098,"M1-D-25-T30","M1","M","D","30","900","2013.06.25","Y",4.989575,42.9388125,10.674175,0.14598397461014,406.539503839718,1.02520714364561,0.164319831493039,0.196114978504436,0.000494560737738101,"20131105_U"
7.2736,39.7048,11.9354,"M1-E-25-T0","M1","M","E","0","0","2013.06.25","Y",3.487375,28.5639625,10.718975,0.110416307499412,270.440155801848,1.02866221529796,0.124284799690107,0.130460545262844,0.00049622746703853,"20131105_U"
8.0508,42.8156,11.6708,"M1-E-25-T10","M1","M","E","10","100","2013.06.25","Y",4.847475,34.0078625,10.255925,0.142619465559125,321.982345166145,0.992950810641267,0.160532733890059,0.155324538217476,0.000479000257159877,"20131105_U"
8.4336,45.4674,11.6752,"M1-E-25-T20","M1","M","E","20","400","2013.06.25","Y",5.517375,38.6485125,10.263625,0.15848072251391,365.919460299307,0.993544651081514,0.178386194018393,0.176519837342169,0.000479286726258388,"20131105_U"
7.8764,48.0006,11.2752,"M1-E-25-T30","M1","M","E","30","900","2013.06.25","Y",4.542275,43.0816125,9.563625,0.135393229370739,407.891517036364,0.939559156513575,0.152398869087599,0.196767190740869,0.000453244080939185,"20131105_U"
8.0952,37.719,11.6182,"M1-A-25-T0","M1","M","A","0","0","2013.06.25","Y",4.925175,25.0888125,10.163875,0.144459172478646,237.537854258958,0.985851718105583,0.162603511397107,0.11458844895022,0.000475575649300402,"20131105_U"
8.4372,42.4246,11.7538,"M1-A-25-T10","M1","M","A","10","100","2013.06.25","Y",5.523675,33.3236125,10.401175,0.158629887939817,315.503948598882,1.00415280076411,0.178554094897343,0.152199354584565,0.000484404106063612,"20131105_U"
8.259,42.4686,11.1184,"M1-A-25-T20","M1","M","A","20","400","2013.06.25","Y",5.211825,33.4006125,9.289225,0.151246199357417,316.232975322564,0.918396842642943,0.170243001389325,0.15255103765323,0.000443035363974057,"20131105_U"
9.234,46.141,11.8168,"M1-A-25-T30","M1","M","A","30","900","2013.06.25","Y",6.918075,39.8273125,10.511425,0.191645168873913,377.080196687307,1.01265551615856,0.21571615610491,0.181903785411554,0.000488505822701386,"20131105_U"
8.5302,42.1526,12.1004,"M1-B-25-T0","M1","M","B","0","0","2013.06.25","Y",5.686425,32.8476125,11.007725,0.162483328109082,310.997237943395,1.05093123180723,0.182891534270214,0.150025313796452,0.000506970058232702,"20131105_U"
8.1848,43.4214,11.7026,"M1-B-25-T10","M1","M","B","10","100","2013.06.25","Y",5.081975,35.0680125,10.311575,0.14817173419011,332.019717648108,0.997242657459418,0.166782377717636,0.160166574649235,0.000481070647462754,"20131105_U"
8.1664,46.5008,11.526,"M1-B-25-T20","M1","M","B","20","400","2013.06.25","Y",5.049775,40.4569625,10.002525,0.147409333124363,383.041647032323,0.973408061607673,0.16592421766967,0.184779593777594,0.000469572819554326,"20131105_U"
8.4938,48.7256,11.5978,"M1-B-25-T30","M1","M","B","30","900","2013.06.25","Y",5.622725,44.3503625,10.128175,0.1609750999138,419.903889187938,0.983098457882618,0.181193869827499,0.202561968576831,0.000474247474389123,"20131105_U"
7.7708,38.1412,12.035,"M1-C-25-T0","M1","M","C","0","0","2013.06.25","Y",4.357475,25.8276625,10.893275,0.131017710210798,244.533197048467,1.04210460344538,0.147473776638403,0.117963007850003,0.000502712085723012,"20131105_U"
7.6748,42.5612,11.8088,"M1-C-25-T10","M1","M","C","10","100","2013.06.25","Y",4.189475,33.5626625,10.497425,0.127039965519944,317.76724520013,1.01157580626721,0.142996419866407,0.15329117065683,0.000487984969795002,"20131105_U"
7.7926,54.5412,12.1252,"S1-C-25-T20","S1","S","C","20","400","2013.06.25","Y",4.395625,54.5276625,11.051125,0.131920989734347,516.261339511651,1.05427833247045,0.148490509738711,0.249044878897958,0.000508584702242492,"20131105_U"
8.9454,69.1786,12.612,"S1-C-25-T30","S1","S","C","30","900","2013.06.25","Y",6.413025,80.1431125,11.903025,0.17968707389703,740.9571830487,1.11997867935963,0.202256102309097,0.357438331709073,0.000540278601595962,"20131105_U"
8.8792,47.5716,11.8764,"S1-D-25-T0","S1","S","D","0","0","2013.06.25","Y",6.297175,42.3308625,10.615725,0.176944087453961,400.783506480468,1.02069935484919,0.199168591701741,0.193338280821383,0.000492386176853948,"20131105_U"
8.654,52.0324,12.202,"S1-D-25-T10","S1","S","D","10","100","2013.06.25","Y",5.903075,50.1372625,11.185525,0.167612961366664,474.693561230453,1.06464354742749,0.188665458940767,0.228992549746427,0.000513584890143779,"20131105_U"
8.8184,53.0784,12.237,"S1-D-25-T20","S1","S","D","20","400","2013.06.25","Y",6.190775,51.9677625,11.246775,0.174424849149753,492.024514707069,1.06936727820218,0.196332932412811,0.237353015424242,0.000515863621609209,"20131105_U"
9.0452,62.62,12.558,"S1-D-25-T30","S1","S","D","30","900","2013.06.25","Y",6.587675,68.6655625,11.808525,0.183822270981898,636.235919931337,1.11269063759296,0.206910687786651,0.306920711474764,0.00053676284447787,"20131105_U"
9.7256,46.4472,12.7196,"S1-E-25-T0","S1","S","E","0","0","2013.06.25","Y",7.778375,40.3631625,12.091325,0.212014536478332,382.153559932565,1.1345007773984,0.238643953908173,0.184351179857583,0.000547284073186828,"20131105_U"
8.8144,48.254,12.4484,"S1-E-25-T10","S1","S","E","10","100","2013.06.25","Y",6.183775,43.5250625,11.616725,0.174259109787634,412.090048213204,1.09789861208134,0.196146375880644,0.1987925655045,0.000529627159660408,"20131105_U"
9.6812,51.9186,12.4504,"S1-E-25-T20","S1","S","E","20","400","2013.06.25","Y",7.700675,49.9381125,11.620225,0.210174829558812,472.808033022386,1.09816853955418,0.236573176401125,0.228082969446106,0.000529757372887004,"20131105_U"
9.097,56.6572,12.5744,"S1-E-25-T30","S1","S","E","30","900","2013.06.25","Y",6.678325,58.2306625,11.837225,0.185968595721338,551.320897405071,1.11490404287024,0.209326594878207,0.26595763738195,0.000537830592935957,"20131105_U"
8.3638,47.1296,13.1712,"S1-A-25-T0","S1","S","A","0","0","2013.06.25","Y",5.395225,41.5573625,12.881625,0.155588570644934,393.460101665301,1.19545040076561,0.175130782532087,0.1898054645407,0.000576686219752209,"20131105_U"
8.5636,51.774,12.8948,"S1-A-25-T10","S1","S","A","10","100","2013.06.25","Y",5.744875,49.6850625,12.397925,0.163867251782776,470.412186107741,1.15814642401916,0.184449281313804,0.22692721099772,0.000558690751836639,"20131105_U"
8.2272,56.096,12.3718,"S1-A-25-T20","S1","S","A","20","400","2013.06.25","Y",5.156175,57.2485625,11.482675,0.149928571428571,542.022492920294,1.08756038987158,0.168759876958601,0.261472079697065,0.000524639993081781,"20131105_U"
8.5416,58.258,12.6292,"S1-A-25-T30","S1","S","A","30","900","2013.06.25","Y",5.706375,61.0320625,11.933125,0.162955685291121,577.844215115746,1.12230005562605,0.183423220386888,0.278752506843753,0.000541398435344688,"20131105_U"
9.0244,45.8248,12.1944,"S1-B-25-T0","S1","S","B","0","0","2013.06.25","Y",6.551275,39.2739625,11.172225,0.182960426298879,371.841145550304,1.0636178230307,0.205940593819385,0.179376462995373,0.000513090079882714,"20131105_U"
8.766,50.4888,12.8548,"S1-B-25-T10","S1","S","B","10","100","2013.06.25","Y",6.099075,47.4359625,12.327925,0.172253663505995,449.117978260565,1.15274787456237,0.193889041841429,0.216654868273889,0.000556086487304719,"20131105_U"
9.091,71.201,13.2416,"S1-B-25-T20","S1","S","B","20","400","2013.06.25","Y",6.667825,83.6823125,13.004825,0.18571998667816,773.248873733992,1.20495184780956,0.209046760079958,0.373015868860578,0.000581269725328388,"20131105_U"
9.4542,61.966,12.761,"S1-B-25-T30","S1","S","B","30","900","2013.06.25","Y",7.303425,67.5210625,12.163775,0.200769120758561,625.793492267086,1.14008827608618,0.225986093200676,0.301883276102392,0.000549979486977366,"20131105_U"
9.118,45.166,12.7284,"S1-C-25-T0","S1","S","C","0","0","2013.06.25","Y",6.715075,38.1210625,12.106725,0.186838727372463,360.925627242087,1.1356884582789,0.210306016672082,0.174110808321812,0.000547857011383851,"20131105_U"
8.6764,51.1984,12.1172,"S1-C-25-T10","S1","S","C","10","100","2013.06.25","Y",5.942275,48.6777625,11.037125,0.16854110179453,460.87519105885,1.05319862257909,0.1897101755209,0.222326557035817,0.000508063849336108,"20131105_U"
