"N2Oraw","CO2raw","CH4raw","SampleName","Site","LUtype","Chamber","TimePt","TimePtSq","SampleDate","Pressure","N2Oc","CO2c","CH4c","N2Oppm","CO2ppm","CH4ppm","ngN_cm3_N2O","ngC_cm3_CO2","ngC_cm3_CH4","GCrun"
20.0276,48.1648,12.8864,"M1-D-27-T10","M1","M","D","10","100","2013.06.27","Y",13.7721125,32.08405,12.0491,0.137540738502895,317.629268099514,1.30185551959657,0.154816109333783,0.153224610394258,0.000628016133315846,"20131106_V"
18.2678,47.172,11.4096,"M1-D-27-T20","M1","M","D","20","400","2013.06.27","Y",10.6924625,30.34665,9.4647,0.103118997120714,300.429161180466,1.05938933584914,0.11607093364774,0.144927265199403,0.00051105025431869,"20131106_V"
19.0668,52.1432,12.5368,"M1-D-27-T30","M1","M","D","30","900","2013.06.27","Y",12.0907125,39.04625,11.4373,0.118747461357765,386.554434665532,1.24445697013957,0.133662361862962,0.186474165312883,0.000600327027616086,"20131106_V"
18.9904,45.518,13.036,"M1-E-27-T0","M1","M","E","0","0","2013.06.27","Y",11.9570125,27.45215,12.3109,0.11725307504023,271.773866212591,1.32641737027955,0.131980277863409,0.131103928220868,0.000639864789530618,"20131106_V"
19.5296,60.1884,11.7844,"M1-E-27-T10","M1","M","E","10","100","2013.06.27","Y",12.9006125,53.12535,10.1206,0.127799843396447,525.936284167071,1.12092530935167,0.1438517398079,0.253712079859263,0.000540735256653559,"20131106_V"
20.3372,57.546,11.6882,"M1-E-27-T20","M1","M","E","20","400","2013.06.27","Y",14.3139125,48.50115,9.95225,0.143596523894373,480.157111601707,1.10513085724136,0.161632512557104,0.231628170770943,0.000533116000451279,"20131106_V"
19.394,55.5458,10.9316,"M1-E-27-T30","M1","M","E","30","900","2013.06.27","Y",12.6633125,45.0008,8.6282,0.125147503283126,445.503955014801,0.980909625779208,0.140866260876756,0.214911460598956,0.000473191580049567,"20131106_V"
19.8814,53.1532,13.3576,"F2-A-27-T0","F2","F","A","0","0","2013.06.27","Y",13.5162625,40.81375,12.8737,0.13468106206803,404.052528932493,1.37921878190819,0.151597252256104,0.194915259840283,0.00066533623230248,"20131106_V"
20.2328,65.984,13.3034,"F2-A-27-T10","F2","F","A","10","100","2013.06.27","Y",14.1312125,63.26765,12.77885,0.141554456727479,598.632948900441,1.37032003654042,0.159333957981798,0.288781008479666,0.000661043470492048,"20131106_V"
20.9608,83.6,12.72,"F2-A-27-T20","F2","F","A","20","400","2013.06.27","Y",15.4052125,94.09565,11.7579,0.155794158810799,880.138091920449,1.27453538621658,0.175362192951363,0.42457931233656,0.000614836879344336,"20131106_V"
20.1466,85.7242,12.764,"F2-A-27-T30","F2","F","A","30","900","2013.06.27","Y",13.9803625,97.813,11.8349,0.139868382112668,914.082984336611,1.28175945994687,0.157436109280732,0.440954355311856,0.000618321778231033,"20131106_V"
21.2298,59.5668,13.3176,"F2-B-27-T0","F2","F","B","0","0","2013.06.27","Y",15.8759625,52.03755,12.8037,0.161055806970708,515.167160012276,1.37265144215338,0.181284713839842,0.248517045841211,0.000662168142405482,"20131106_V"
19.3032,59.0952,12.304,"F2-B-27-T10","F2","F","B","10","100","2013.06.27","Y",12.5044125,51.21225,11.0299,0.123371452528778,506.996762728812,1.2062350527666,0.138867134866816,0.244575639723269,0.000581888744415559,"20131106_V"
20.7864,76.3248,12.3128,"F2-B-27-T20","F2","F","B","20","400","2013.06.27","Y",15.1000125,81.36405,11.0453,0.15238288952051,763.87979171046,1.20767986751266,0.171522461936676,0.368496216275043,0.000582585724192899,"20131106_V"
20.8452,83.258,12.2392,"F2-B-27-T30","F2","F","B","30","900","2013.06.27","Y",15.2029125,93.49715,10.9165,0.153533019304162,874.672903517132,1.19559596236381,0.172817050145756,0.421942901124079,0.000576756438782423,"20131106_V"
19.2078,46.36,11.9936,"F2-C-27-T0","F2","F","C","0","0","2013.06.27","Y",12.3374625,28.92565,10.4867,0.121505425634892,286.361386383661,1.15527249626931,0.136766731548002,0.138140959500146,0.000557304366814857,"20131106_V"
19.9488,66.2236,13.392,"F2-C-27-T10","F2","F","C","10","100","2013.06.27","Y",13.6342125,63.68695,12.9339,0.135999408112557,602.461776799373,1.38486669409732,0.153081184999166,0.290628038089345,0.000668060789613898,"20131106_V"
19.5292,68.9296,12.04,"F2-C-27-T20","F2","F","C","20","400","2013.06.27","Y",12.8999125,68.42245,10.5679,0.127792019384314,645.703881534395,1.16289061038488,0.143842933085389,0.311488063647744,0.000560979351095374,"20131106_V"
19.2992,75.569,13.0276,"F2-C-27-T30","F2","F","C","30","900","2013.06.27","Y",12.4974125,80.0414,12.2962,0.123293212407441,751.802044940789,1.32503822893104,0.138779067641708,0.362669901671556,0.000639199490652248,"20131106_V"
20.3728,58.9164,13.1972,"F2-D-27-T0","F2","F","D","0","0","2013.06.27","Y",14.3762125,50.89935,12.593,0.144292860974271,503.899080298186,1.35288374949141,0.162416310860561,0.243081315266339,0.000652632191815519,"20131106_V"
20.5964,70.4072,12.91,"F2-D-27-T10","F2","F","D","10","100","2013.06.27","Y",14.7675125,71.00825,12.0904,0.148666483757006,669.316052250015,1.30573025005191,0.16733926874407,0.322878593494415,0.000629885306355075,"20131106_V"
18.505,74.9726,12.7004,"F2-D-27-T20","F2","F","D","20","400","2013.06.27","Y",11.1075625,78.9977,11.7236,0.107758636315994,742.27152340939,1.27131738973672,0.121293320096614,0.358072370539616,0.000613284515294807,"20131106_V"
19.1172,77.7676,11.1634,"F2-D-27-T30","F2","F","D","30","900","2013.06.27","Y",12.1789125,83.88895,9.03385,0.11973328688661,786.935855535918,1.01896735965831,0.134772008899317,0.379618479717637,0.000491550661002669,"20131106_V"
18.7852,49.0418,11.8658,"F2-E-27-T0","F2","F","E","0","0","2013.06.27","Y",11.5979125,33.6188,10.26305,0.113239356815646,332.823157873895,1.1342898457527,0.127462429215395,0.160554154850229,0.000547182319593949,"20131106_V"
20.6608,68.404,13.5832,"F2-E-27-T10","F2","F","E","10","100","2013.06.27","Y",14.8802125,67.50265,13.2685,0.14992614971053,637.30474988298,1.41625857812529,0.1687571510683,0.307436315889616,0.000683204259321547,"20131106_V"
20.458,78.1434,14.1732,"F2-E-27-T20","F2","F","E","20","400","2013.06.27","Y",14.5253125,84.5466,14.301,0.145959375558748,792.941170746347,1.51312683950868,0.16429214275535,0.382515448529479,0.000729933585302263,"20131106_V"
21.7112,95.6444,15.5196,"F2-E-27-T30","F2","F","E","30","900","2013.06.27","Y",16.7184125,115.17335,16.6572,0.170472005573607,1072.60860421553,1.73418349565544,0.19188360438153,0.517427239844165,0.000836571491235207,"20131106_V"
18.7088,51.0172,12.736,"M1-A-01-T0","M1","M","A","0","0","2013.07.01","Y",11.4642125,37.07575,11.7859,0.11174497049811,367.046658284741,1.2771623221185,0.125780345215841,0.177063598542731,0.000616104115303135,"20131106_V"
18.398,50.2248,11.9398,"M1-A-01-T10","M1","M","A","10","100","2013.07.01","Y",10.9203125,35.68905,10.39255,0.105665713070231,353.318450465791,1.14643942429909,0.118937521824989,0.170441100222422,0.000553043285903395,"20131106_V"
19.6472,58.2696,13.2186,"M1-A-01-T20","M1","M","A","20","400","2013.07.01","Y",13.1064125,49.76745,12.63045,0.130100102963753,492.693370029007,1.35639727626023,0.14644091622606,0.237675671761069,0.000654327119910412,"20131106_V"
19.7078,58.0524,12.8272,"M1-A-01-T30","M1","M","A","30","900","2013.07.01","Y",13.2124625,49.38735,11.9455,0.131285440802007,488.93041351932,1.29213585675946,0.147775134686439,0.235860418561711,0.00062332736026829,"20131106_V"
19.3464,45.7748,11.96,"M1-B-01-T0","M1","M","B","0","0","2013.07.01","Y",12.5800125,27.90155,10.4279,0.124216445839216,276.222886616309,1.14975593087527,0.139818260897976,0.133250139185854,0.000554643171301379,"20131106_V"
19.642,49.6398,12.722,"M1-B-01-T10","M1","M","B","10","100","2013.07.01","Y",13.0973125,34.6653,11.7614,0.129998390806015,343.183415667601,1.27486375320432,0.146326428833421,0.165551951411997,0.000614995283839186,"20131106_V"
20.3004,52.3556,13.0546,"M1-B-01-T20","M1","M","B","20","400","2013.07.01","Y",14.2495125,39.41795,12.34345,0.142876714778073,390.234231915336,1.32947118326553,0.160822294086115,0.188249302419437,0.000641337951332722,"20131106_V"
18.8598,52.1592,13.7118,"M1-B-01-T30","M1","M","B","30","900","2013.07.01","Y",11.7284625,39.07425,13.49355,0.114698535078579,386.831632198474,1.43737257543699,0.129104882963649,0.186607885622228,0.000693389668340395,"20131106_V"
21.027,59.1898,12.3182,"M1-C-01-T0","M1","M","C","0","0","2013.07.01","Y",15.5210625,51.3778,11.05475,0.157089032818926,508.635693142331,1.20856645837955,0.176819705526892,0.245366261052271,0.000583013416328994,"20131106_V"
19.472,52.4618,11.3912,"M1-C-01-T10","M1","M","C","10","100","2013.07.01","Y",12.7998125,39.6038,9.4325,0.126673185649196,392.074130540238,1.05636835956193,0.142583571766352,0.189136870972714,0.000509592932966071,"20131106_V"
18.2484,54.47,11.3124,"M1-C-01-T20","M1","M","C","20","400","2013.07.01","Y",10.6585125,43.11815,9.2946,0.10273953253223,426.865885893616,1.04343070024496,0.115643807605968,0.205920441299374,0.000503351795868986,"20131106_V"
19.0152,56.883,12.401,"M1-C-01-T30","M1","M","C","30","900","2013.07.01","Y",12.0004125,47.3409,11.19965,0.117738163792519,468.670738830425,1.222160851672,0.132526294659076,0.226087135452461,0.000589571362415779,"20131106_V"
19.858,53.4698,13.4792,"M1-D-01-T0","M1","M","D","0","0","2013.07.01","Y",13.4753125,41.3678,13.0865,0.134223357358209,409.537575115582,1.3991834947628,0.151082058989226,0.197561250461447,0.000674967225589353,"20131106_V"
21.2898,53.7972,11.888,"M1-D-01-T10","M1","M","D","10","100","2013.07.01","Y",15.9809625,41.94075,10.3019,0.162229408790762,415.209729633406,1.13793471931662,0.182605722216455,0.200297502291418,0.000548940609486783,"20131106_V"
20.961,57.758,13.468,"M1-D-01-T20","M1","M","D","20","400","2013.07.01","Y",15.4055625,48.87215,13.0669,0.155798070816866,483.829978913188,1.39734463963145,0.175366596312618,0.233399964869764,0.000674080160418193,"20131106_V"
20.1414,56.852,11.6008,"M1-D-01-T30","M1","M","D","30","900","2013.07.01","Y",13.9712625,47.28665,9.7993,0.13976666995493,468.133668610349,1.09078121987711,0.157321621888092,0.225828052353105,0.000526193724026339,"20131106_V"
20.2032,51.3956,13.6372,"M1-E-01-T0","M1","M","E","0","0","2013.07.01","Y",14.0794125,37.73795,13.363,0.140975479829586,373.602379938819,1.42512448679428,0.158682260516003,0.180226083858739,0.000687481180682494,"20131106_V"
20.9568,53.7148,12.0276,"M1-E-01-T10","M1","M","E","10","100","2013.07.01","Y",15.3982125,41.79655,10.5462,0.155715918689463,413.782162338755,1.16085473506089,0.175274125726255,0.199608842698292,0.000559997243227305,"20131106_V"
20.1064,56.5036,12.148,"M1-E-01-T20","M1","M","E","20","400","2013.07.01","Y",13.9100125,46.67695,10.7569,0.139082068893232,462.097692330538,1.18062242772286,0.156551033668401,0.222916292617118,0.000569533193817268,"20131106_V"
19.9396,56.5528,13.0396,"M1-E-01-T30","M1","M","E","30","900","2013.07.01","Y",13.6181125,46.76305,12.3172,0.135819455833482,462.950074744335,1.32700843085748,0.152878630381418,0.223327482568354,0.000640149917621348,"20131106_V"
20.3636,49.4542,13.2296,"S1-A-01-T0","S1","S","A","0","0","2013.07.01","Y",14.3601125,34.3405,12.6497,0.144112908695196,339.967924285474,1.35820329469281,0.162213756242813,0.164000795823595,0.000655198344632087,"20131106_V"
20.586,57.342,12.0524,"S1-A-01-T10","S1","S","A","10","100","2013.07.01","Y",14.7493125,48.14415,10.5896,0.14846305944153,476.622843056697,1.16492648570887,0.16711029395879,0.229923236826794,0.000561961458963444,"20131106_V"
20.3884,64.2316,11.7268,"S1-A-01-T20","S1","S","A","20","400","2013.07.01","Y",14.4035125,60.20095,10.0198,0.144597997447485,595.984100741503,1.11146834010475,0.16275977303848,0.287503202030735,0.000536173207201882,"20131106_V"
20.3164,68.4554,13.132,"S1-A-01-T30","S1","S","A","30","900","2013.07.01","Y",14.2775125,67.5926,12.4789,0.143189675263421,638.126126151783,1.34217898569108,0.161174562986545,0.30783254845196,0.000647468205283412,"20131106_V"
19.146,54.4352,13.4084,"S1-B-01-T0","S1","S","B","0","0","2013.07.01","Y",12.2293125,43.05725,12.9626,0.120296615760236,426.262981259467,1.38755930339679,0.135406092920091,0.205629599626549,0.000669359706471667,"20131106_V"
20.5468,56.4134,12.3468,"S1-B-01-T10","S1","S","B","10","100","2013.07.01","Y",14.6807125,46.5191,11.1048,0.147696306252428,460.534991238578,1.21326210630424,0.166247235152737,0.222162444373186,0.000585278600605347,"20131106_V"
20.3524,58.1974,13.2442,"S1-B-01-T20","S1","S","B","20","400","2013.07.01","Y",14.3405125,49.6411,12.67525,0.143893836355453,491.442516161606,1.36060037370331,0.161967168012512,0.23707225886515,0.000656354697444491,"20131106_V"
19.562,61.514,13.4888,"S1-B-01-T30","S1","S","B","30","900","2013.07.01","Y",12.9573125,55.44515,13.1033,0.128433588379277,548.902099771312,1.40075965630395,0.144565084331271,0.264790807488493,0.000675727567164632,"20131106_V"
19.4,51.2956,12.3236,"S1-C-01-T0","S1","S","C","0","0","2013.07.01","Y",12.6738125,37.56295,11.0642,0.125264863465131,371.869895357931,1.20945304924645,0.140998361714417,0.179390331925333,0.000583441108465088,"20131106_V"
19.8,49.9326,13.4832,"S1-C-01-T10","S1","S","C","10","100","2013.07.01","Y",13.3738125,35.1777,13.0935,0.133088875598824,348.256130520438,1.39984022873828,0.149805084225167,0.167999033073009,0.000675284034579052,"20131106_V"
18.9556,51.687,13.3552,"S1-C-01-T20","S1","S","C","20","400","2013.07.01","Y",11.8961125,38.2479,12.8695,0.116572385984599,378.650840007524,1.3788247415229,0.131214093004974,0.182661464992685,0.00066514614690866,"20131106_V"
20.07,62.156,12.0704,"S1-C-01-T30","S1","S","C","30","900","2013.07.01","Y",13.8463125,56.56865,10.6211,0.138370083789066,560.024650780608,1.16788178859853,0.155749621919923,0.27015633490096,0.000563387099417093,"20131106_V"
20.7646,50.0786,11.736,"S1-D-01-T0","S1","S","D","0","0","2013.07.01","Y",15.0618625,35.4332,10.0359,0.151956480859223,350.785558008534,1.11297882824836,0.17104249555984,0.169219230895782,0.000536901867878192,"20131106_V"
18.7804,56.2174,13.3496,"S1-D-01-T10","S1","S","D","10","100","2013.07.01","Y",11.5895125,46.1761,12.8597,0.113145468670041,457.139321460039,1.37790531395722,0.127356748545266,0.22052437058371,0.00066470261432308,"20131106_V"
20.13,65.6172,11.9468,"S1-D-01-T20","S1","S","D","20","400","2013.07.01","Y",13.9513125,62.62575,10.4048,0.13954368560912,592.771454437467,1.14758870875618,0.157070630296535,0.285953418910257,0.00055359770163537,"20131106_V"
19.1004,66.96,11.5914,"S1-D-01-T30","S1","S","D","30","900","2013.07.01","Y",12.1495125,64.97565,9.78285,0.119404678376995,614.229509957862,1.08923789503473,0.134402126553865,0.296304801881365,0.000525449222900545,"20131106_V"
19.5064,45.5,11.7576,"S1-E-01-T0","S1","S","E","0","0","2013.07.01","Y",12.8600125,27.42065,10.0737,0.127346050692693,271.462018988031,1.11652519171595,0.143340949902276,0.130953492872855,0.000538612636422571,"20131106_V"
18.9516,47.9312,11.6364,"S1-E-01-T10","S1","S","E","10","100","2013.07.01","Y",11.8891125,31.67525,9.8616,0.116494145863262,313.582184118561,1.09662615225889,0.131126025779866,0.151272293877822,0.000529013324034667,"20131106_V"
18.3238,54.918,12.0136,"S1-E-01-T20","S1","S","E","20","400","2013.07.01","Y",10.7904625,43.90215,10.5217,0.104214358819431,434.627416815991,1.15855616614671,0.117303874799245,0.209664609961033,0.000558888411763356,"20131106_V"
18.9394,59.5456,12.9468,"S1-E-01-T30","S1","S","E","30","900","2013.07.01","Y",11.8677625,52.00045,12.1548,0.116255513493184,514.799873281128,1.31177220262633,0.130857420743289,0.248339866431329,0.000632799949060313,"20131106_V"
21.5198,56.5966,13.4834,"M1-A2-19-T20","M1","M","A2","20","400","2013.07.19","Y",16.3834625,46.8397,13.09385,0.166728215767635,463.708902990764,1.39987306543705,0.187669587660136,0.223693541915186,0.000675299875028537,"20131106_V"
20.244,53.6248,11.2872,"M1-A2-19-T30","M1","M","A2","30","900","2013.07.19","Y",14.1508125,41.63905,9.2505,0.141773529067222,412.222926215957,1.03929327619943,0.159580546212099,0.198856665958226,0.000501355899233877,"20131106_V"
20.8344,50.3284,11.8724,"M1-B1-19-T0","M1","M","B1","0","0","2013.07.19","Y",15.1840125,35.87035,10.2746,0.153321770976553,355.11330449159,1.13537345681224,0.172579268637966,0.17130693922543,0.000547705054426954,"20131106_V"
20.4464,51.388,12.8296,"M1-B1-19-T10","M1","M","B1","10","100","2013.07.19","Y",14.5050125,37.72465,11.9497,0.145732479206871,373.470711110671,1.29252989714475,0.164036747802539,0.180162566711801,0.00062351744566211,"20131106_V"
20.256,51.9218,11.345,"M1-B1-19-T20","M1","M","B1","20","400","2013.07.19","Y",14.1718125,38.6588,9.35165,0.142008249431233,382.718713803447,1.04878308214513,0.159844747887422,0.184623810532322,0.000505933789135039,"20131106_V"
21.3446,54.7456,11.6392,"M1-B1-19-T30","M1","M","B1","30","900","2013.07.19","Y",16.0768625,43.60045,9.8665,0.163301298453078,431.640613398541,1.09708586604172,0.183812243200427,0.208223773627841,0.000529235090327457,"20131106_V"
19.3404,45.707,11.5878,"M1-B2-19-T0","M1","M","B2","0","0","2013.07.19","Y",12.5695125,27.7829,9.77655,0.124099085657211,275.048262070468,1.0886468344568,0.139686160060315,0.132683499375005,0.000525164094809815,"20131106_V"
19.6024,47.4664,11.6484,"M1-B2-19-T10","M1","M","B2","10","100","2013.07.19","Y",13.0280125,30.86185,9.8826,0.12922381360478,305.529595786598,1.09859635418533,0.145454563304856,0.14738771889135,0.000529963751003767,"20131106_V"
18.5616,50.996,12.6332,"M1-B2-19-T20","M1","M","B2","20","400","2013.07.19","Y",11.2066125,37.03865,11.606,0.108865734032911,366.679371553593,1.26028425894865,0.122539471331885,0.176886419132849,0.000607962124267851,"20131106_V"
18.946,49.0948,11.2592,"M1-B2-19-T30","M1","M","B2","30","900","2013.07.19","Y",11.8793125,33.71155,9.2015,0.11638460969339,333.741374701765,1.03469613837107,0.131002731664716,0.160997103374934,0.000499138236305979,"20131106_V"
