"N2Oraw","CO2raw","CH4raw","SampleName","Site","LUtype","Chamber","TimePt","TimePtSq","SampleDate","N2Oc","CO2c","CH4c","N2Oppm","CO2ppm","ngN_cm3_N2O","ngC_cm3_CO2","GCrun"
17.9044,97.6776,11.6504,"M2-B-13-T15","M2","M","B","15","225","2014.03.13",17.6618248888982,118.622240805802,11.5977480379004,0.317932864553396,1251.10415092507,0.370073420524203,0.624121510525165,"20140416_J"
19.0154,132.7368,11.9902,"M2-B-13-T30","M2","M","B","30","900","2014.03.13",19.5921012179272,179.534881557102,12.1881241824585,0.35280674817908,1867.43752992914,0.410666573479462,0.931583458602529,"20140416_J"
17.7542,146.9924,11.3784,"M2-B-13-T45","M2","M","B","45","2025","2014.03.13",17.400864038655,204.302880869529,11.1251691346638,0.31321814149257,2118.04798646353,0.36458548931459,1.05660212836715,"20140416_J"
17.8242,51.8824,12.0852,"M2-C-13-T0","M2","M","C","0","0","2014.03.13",17.5224836093409,39.056632756163,12.3531793141036,0.315415415888428,485.628262240273,0.367143113713212,0.242258843405646,"20140416_J"
18.0204,101.3044,11.714,"M2-C-13-T15","M2","M","C","15","225","2014.03.13",17.8633658917491,124.923524505283,11.7082481049807,0.321574062123675,1314.86253385942,0.374311769527633,0.655927797984291,"20140416_J"
18.0678,125.58,10.8628,"M2-C-13-T30","M2","M","C","30","900","2014.03.13",17.9457197153279,167.100496650176,10.2293541254402,0.323061930786013,1741.62248774745,0.376043646620413,0.868819799705576,"20140416_J"
17.638,144.78,11.6516,"M2-C-13-T45","M2","M","C","45","2025","2014.03.13",17.1989755513165,200.459007466879,11.5998329448264,0.309570665995447,2079.15445872449,0.360339832812879,1.03719983698781,"20140416_J"
17.4664,57.9872,11.5022,"M2-D-13-T0","M2","M","D","0","0","2014.03.13",16.9008338608922,49.6632492579239,11.340262032534,0.304184204762173,553.355247754916,0.354069999287116,0.276044894288348,"20140416_J"
18.6886,144.3788,11.9902,"M2-D-13-T15","M2","M","D","15","225","2014.03.13",19.0243115650679,199.761953584605,12.1881241824585,0.342548615713847,2072.10144691428,0.398726121287042,1.0336813957921,"20140416_J"
17.796,234.6776,11.3936,"M2-D-13-T30","M2","M","D","30","900","2014.03.13",17.4734882965789,356.649114862485,11.151577955727,0.31453022820324,3659.53540216747,0.366112756455481,1.82558323488279,"20140416_J"
18.6392,310.2834,11.676,"M2-D-13-T45","M2","M","D","45","2025","2014.03.13",18.9384828966124,488.008328253396,11.6422260523227,0.340997967783056,4988.66950067245,0.396921169211444,2.48863049648453,"20140416_J"
17.9076,58.8392,12.2474,"M2-E-13-T0","M2","M","E","0","0","2014.03.13",17.667384640701,51.1435331754151,12.6349892336072,0.318033311382921,568.333228967022,0.370190340496711,0.283516758442748,"20140416_J"
17.4568,162.7152,11.7478,"M2-E-13-T15","M2","M","E","15","225","2014.03.13",16.8841546054838,231.620026383532,11.7669729833976,0.303882864273598,2394.45151111341,0.353719239369591,1.19448783931408,"20140416_J"
18.0566,256.726,12.0588,"M2-E-13-T30","M2","M","E","30","900","2014.03.13",17.9262605840181,394.956499752641,12.3073113617307,0.322710366882675,4047.14164742216,0.375634426716634,2.01894315227934,"20140416_J"
17.124,339.6724,10.9386,"M2-E-13-T45","M2","M","E","45","2025","2014.03.13",16.3059404179943,539.06943629465,10.3610507462687,0.293436394003006,5505.32195353933,0.341559562228718,2.74636596084326,"20140416_J"
18.1324,61.3292,12.4868,"F2-A-11-T0","F2","F","A","0","0","2014.03.11",18.0579572048466,55.4697150469562,13.050928165353,0.325089701157047,612.106906453106,0.378403968565427,0.305353544527788,"20140416_J"
18.6488,86.712,13.5952,"F2-A-11-T15","F2","F","A","15","225","2014.03.11",18.9551621520208,99.570361315613,14.9766871960423,0.341299308271631,1058.33120400081,0.397271929128969,0.527955461732348,"20140416_J"
19.483,120.7216,14.4632,"F2-A-11-T30","F2","F","A","30","900","2014.03.11",20.404519950109,158.6594034756,16.4847698725474,0.367484541143409,1656.21283525814,0.427751504462251,0.826212634438283,"20140416_J"
21.0894,146.4214,15.8436,"F2-A-11-T45","F2","F","A","45","2025","2014.03.11",23.1955153551065,203.31081265722,18.8831078064733,0.417908849564919,2108.00992628499,0.486445330661466,1.05159457621672,"20140416_J"
18.0736,61.2752,12.3744,"F2-B-11-T0","F2","F","B","0","0","2014.03.11",17.9557967654704,55.3758942352842,12.8556418832802,0.323243990664527,611.157597784733,0.376255564070585,0.304879975672931,"20140416_J"
19.062,91.3368,11.5722,"F2-B-11-T15","F2","F","B","15","225","2014.03.11",19.6730651035553,107.605592608586,11.4618816032199,0.354269505134036,1139.6342175099,0.412369220579116,0.568514003212707,"20140416_J"
18.4458,136.9408,11.1704,"F2-B-11-T30","F2","F","B","30","900","2014.03.11",18.6024653970317,186.839005488009,10.7637852674828,0.334927212523644,1941.34296774099,0.389854818372967,0.968451670932452,"20140416_J"
18.3628,161.6152,10.6522,"F2-B-11-T45","F2","F","B","45","2025","2014.03.11",18.458259334647,229.708861701325,9.8634529599195,0.332321872882841,2375.11374194285,0.386822206586031,1.18484106634479,"20140416_J"
17.5728,76.9796,11.9208,"F2-C-11-T0","F2","F","C","0","0","2014.03.11",17.0856956083347,82.6610711764213,12.0675470652356,0.307524061843877,887.237654295763,0.357957588373021,0.442604322417471,"20140416_J"
19.0514,100.2408,12.747,"F2-C-11-T15","F2","F","C","15","225","2014.03.11",19.6546484257085,123.075601999832,13.5030054838169,0.353936775011235,1296.16466905051,0.411981923170182,0.646600245502344,"20140416_J"
19.1756,132.9636,12.7456,"F2-C-11-T30","F2","F","C","30","900","2014.03.11",19.8704362925541,179.928928966124,13.5005730924032,0.357835367582171,1871.42462633631,0.416519879603164,0.933572447792926,"20140416_J"
20.8076,170.5136,14.0984,"F2-C-11-T45","F2","F","C","45","2025","2014.03.11",22.7059097119738,245.169141526916,15.85095816703,0.40906325063988,2531.54574665858,0.476149065582446,1.26287819779022,"20140416_J"
17.3368,69.502,12.168,"F2-D-11-T0","F2","F","D","0","0","2014.03.11",16.6756639128794,69.6693211512661,12.4970378920007,0.300116108166414,755.783015432331,0.349334740400526,0.377027313730926,"20140416_J"
18.2862,89.5676,11.7056,"F2-D-11-T15","F2","F","D","15","225","2014.03.11",18.3251727758679,104.531744830622,11.6936537564984,0.329917426901089,1108.53205276758,0.384023434744111,0.552998484360637,"20140416_J"
19.0172,116.8756,11.6208,"F2-D-11-T30","F2","F","D","30","900","2014.03.11",19.5952285783163,151.977276777629,11.5463203337246,0.352863249520687,1588.6009623218,0.410732340963998,0.792484008220185,"20140416_J"
20.1672,149.2916,11.3762,"F2-D-11-T45","F2","F","D","45","2025","2014.03.11",21.5932643824417,208.297562539829,11.1213468052993,0.388961328881206,2158.46743998803,0.452750456084203,1.07676563783169,"20140416_J"
18.6736,59.9182,12.091,"F2-E-11-T0","F2","F","E","0","0","2014.03.11",18.9982502284924,53.0182119864162,12.3632563642462,0.342077771200449,587.301822544325,0.398178058915909,0.292979365746265,"20140416_J"
18.2984,99.0808,11.5884,"F2-E-11-T15","F2","F","E","15","225","2014.03.11",18.346369329616,121.060191971323,11.4900278467214,0.330300380438652,1275.77211247064,0.384469192139299,0.636427284916542,"20140416_J"
20.4552,134.1584,11.9742,"F2-E-11-T30","F2","F","E","30","900","2014.03.11",22.0936420446923,182.004801295489,12.1603254234446,0.398001543538448,1892.42895961356,0.463273253609958,0.944050597196301,"20140416_J"
19.6092,158.3464,11.389,"F2-E-11-T45","F2","F","E","45","2025","2014.03.11",20.6237826618313,224.029575234781,11.1435858125105,0.371445912982798,2317.64892388401,0.432362535878051,1.15617436499749,"20140416_J"
17.4028,53.2568,12.6304,"M2-A-10-T0","M2","M","A","0","0","2014.03.10",16.7903337938118,41.4445461554587,13.3004220275029,0.302187824025365,515.319460703797,0.351746214833512,0.257070492476313,"20140416_J"
17.8144,129.438,12.6984,"M2-A-10-T15","M2","M","A","15","225","2014.03.10",17.5054568694449,173.803472417407,13.4185667533121,0.315107797473008,1809.44531816565,0.366785046297404,0.902653663446975,"20140416_J"
18.1836,174.3296,12.042,"M2-A-10-T30","M2","M","A","30","900","2014.03.10",18.1469132336911,251.799145551736,12.2781226647661,0.326696850429446,2598.63022589027,0.380274688125561,1.29634373020006,"20140416_J"
17.863,215.438,11.5204,"M2-A-10-T45","M2","M","A","45","2025","2014.03.10",17.5898955999497,323.221802117223,11.3718831209123,0.316633333696418,3321.30727150029,0.368560768379876,1.65685591377366,"20140416_J"
17.572,53.1856,12.3098,"M2-B-10-T0","M2","M","B","0","0","2014.03.10",17.084305670384,41.3208416778467,12.7434043937615,0.307498950136495,513.781325276991,0.357928358379893,0.256303183531441,"20140416_J"
17.3904,110.2292,11.964,"M2-B-10-T15","M2","M","B","15","225","2014.03.10",16.768789755576,140.429672283247,12.1426037145732,0.301798592560956,1471.75864503525,0.351293149940042,0.734196451980984,"20140416_J"
18.5516,166.9618,12.333,"M2-B-10-T30","M2","M","B","30","900","2014.03.10",18.7862846910112,238.998164510314,12.7837125943317,0.338248235824812,2469.10584798586,0.393720484964026,1.23172964485172,"20140416_J"
18.7012,208.4164,12.3252,"M2-B-10-T45","M2","M","B","45","2025","2014.03.10",19.0462030877914,311.022316723964,12.7701606993124,0.342944125105102,3197.86901694756,0.399186493678794,1.59527793097257,"20140416_J"
17.4662,59.4728,12.2678,"M2-C-10-T0","M2","M","C","0","0","2014.03.10",16.9004863764045,52.2443640323662,12.67043265135,0.304177926835328,579.471784009264,0.354062691788835,0.289073299673061,"20140416_J"
18.5896,121.768,12.0048,"M2-C-10-T15","M2","M","C","15","225","2014.03.10",18.8523067436693,160.47744231511,12.2134905500587,0.33944104192542,1674.60832767638,0.395108909637564,0.835389346470165,"20140416_J"
16.3372,151.544,10.6036,"M2-C-10-T30","M2","M","C","30","900","2014.03.10",14.9389364434848,212.210932840013,9.77901422941472,0.268739029793567,2198.06415933327,0.312811863988216,1.09651872095537,"20140416_J"
17.8172,206.037,11.9192,"M2-C-10-T45","M2","M","C","45","2025","2014.03.10",17.5103216522723,306.888293774107,12.0647671893342,0.315195688448842,3156.03966425263,0.366887351273349,1.57441108406062,"20140416_J"
17.4812,61.096,12.1284,"M2-D-10-T0","M2","M","D","0","0","2014.03.10",16.92654771298,55.0645481343283,12.4282359634412,0.304648771348726,608.007299388948,0.354610754159968,0.303308428658297,"20140416_J"
18.8462,111.2028,11.9752,"M2-D-10-T15","M2","M","D","15","225","2014.03.10",19.298129341355,142.121226769244,12.1620628458829,0.347495622067949,1488.87432873021,0.404484429933081,0.742734723038171,"20140416_J"
18.598,155.4068,12.0912,"M2-D-10-T30","M2","M","D","30","900","2014.03.10",18.8669010921516,218.922248234949,12.3636038487339,0.339704714852923,2265.97137274421,0.395415824565398,1.13039467970609,"20140416_J"
19.4462,177.9004,11.9368,"M2-D-10-T45","M2","M","D","45","2025","2014.03.10",20.340582804377,258.003133594667,12.0953458242495,0.366329402603872,2661.40414057594,0.426406924778405,1.32765890921711,"20140416_J"
18.4508,61.337,12.1292,"M2-E-10-T0","M2","M","E","0","0","2014.03.10",18.6111525092235,55.4832669419755,12.4296259013919,0.335084160694777,612.244028816316,0.390037505830012,0.305421948917934,"20140416_J"
17.774,80.5524,11.7272,"M2-E-10-T15","M2","M","E","15","225","2014.03.10",17.4352650029348,88.8685340642294,11.7311820811672,0.313839656250256,950.04672856174,0.365308931644486,0.47393704102174,"20140416_J"
18.118,115.5884,11.5498,"M2-E-10-T30","M2","M","E","30","900","2014.03.10",18.032938321734,149.740866614959,11.4229633406004,0.324637690424185,1565.97225643421,0.377877828689139,0.781195529887388,"20140416_J"
17.3372,126.7638,10.7796,"M2-E-10-T45","M2","M","E","45","2025","2014.03.10",16.6763588818548,169.157257332718,10.0848005785678,0.300128664020104,1762.433443333,0.34934935539709,0.879201481379259,"20140416_J"
17.7698,46.2308,11.4088,"SM-A-10-T0","SM","S","A","0","0","2014.03.10",17.4279678286936,29.2374161034714,11.1779867767902,0.313707819786504,363.536602434938,0.365155474180569,0.181352618225362,"20140416_J"
17.7712,110.3148,11.5872,"SM-A-10-T15","SM","S","A","15","225","2014.03.10",17.4304002201073,140.578395643971,11.4879429397954,0.313751765274422,1473.26347507252,0.365206626668541,0.734947146313867,"20140416_J"
18.5572,160.9228,11.9466,"SM-A-10-T30","SM","S","A","30","900","2014.03.10",18.7960142566661,228.505870404997,12.1123725641456,0.33842401777648,2362.94149523949,0.393925094915916,1.1787688612503,"20140416_J"
18.5556,205.588,11.5232,"SM-A-10-T45","SM","S","A","45","2025","2014.03.10",18.7932343807647,306.108191099279,11.3767479037397,0.338373794361718,3148.14633847301,0.393866634929662,1.57047344673043,"20140416_J"
18.2564,53.926,12.1298,"SM-B-10-T0","SM","S","B","0","0","2014.03.10",18.2733975872044,42.6072292512158,12.4306683548549,0.328982015801138,529.776205473726,0.382934617500127,0.264282334413224,"20140416_J"
18.2208,80.1124,11.758,"SM-B-10-T15","SM","S","B","15","225","2014.03.10",18.2115453483985,88.1040681913466,11.784694692269,0.327864544822673,942.311620893516,0.381633882805971,0.470078331834022,"20140416_J"
18.8352,109.7516,12.2604,"SM-B-10-T30","SM","S","B","30","900","2014.03.10",19.279017694533,139.599879326681,12.6575757253061,0.347150336091458,1463.36253725719,0.404082517527583,0.730007998553588,"20140416_J"
18.562,126.6796,11.6164,"SM-B-10-T45","SM","S","B","45","2025","2014.03.10",18.8043538843703,169.010966363408,11.5386756749958,0.338574688020768,1760.95322500195,0.394100474874679,0.878463064757427,"20140416_J"
17.8884,44.9274,11.5414,"SM-C-10-T0","SM","S","C","0","0","2014.03.10",17.6340261298843,26.9728596973,11.4083689921181,0.317430630405772,335.379218793088,0.369488820661661,0.167306122737361,"20140416_J"
18.3382,112.0016,11.1868,"SM-C-10-T15","SM","S","C","15","225","2014.03.10",18.4155187426631,143.509079813014,10.7922789954721,0.331549687880868,1502.91706510606,0.385923384297373,0.7497400341726,"20140416_J"
18.7008,101.8284,11.3664,"SM-C-10-T30","SM","S","C","30","900","2014.03.10",19.045508118816,125.833933862988,11.1043200654033,0.342931569251411,1324.07434390067,0.39917187868223,0.660523169835119,"20140416_J"
19.4768,125.9672,10.946,"SM-C-10-T45","SM","S","C","45","2025","2014.03.10",20.3937479309911,167.773226618313,10.3739076723126,0.367289925411204,1748.42938249549,0.427524972015516,0.872215463790767,"20140416_J"
17.8342,45.6276,11.675,"SM-D-10-T0","SM","S","D","0","0","2014.03.10",17.5398578337246,28.1894028886466,11.6404886298843,0.315729312230693,350.505657358397,0.3675084886273,0.174852045816,"20140416_J"
17.2612,92.0652,11.9464,"SM-D-10-T15","SM","S","D","15","225","2014.03.10",16.5443147765387,108.871131112695,12.1120250796579,0.297743051818887,1152.43933665885,0.346572506050015,0.574901920877102,"20140416_J"
18.0832,116.0368,11.6556,"SM-D-10-T30","SM","S","D","30","900","2014.03.10",17.9724760208788,150.519926836324,11.6067826345799,0.323545331153101,1573.85503433974,0.37660632398811,0.785127905341417,"20140416_J"
18.0182,145.8072,11.4424,"SM-D-10-T45","SM","S","D","45","2025","2014.03.10",17.8595435623847,202.243687795573,11.2363641707194,0.321505004928376,2097.21241917176,0.374231387046533,1.04620816898241,"20140416_J"
19.1924,60.2072,12.1516,"SM-E-10-T0","SM","S","E","0","0","2014.03.10",19.8996249895187,53.5203270711051,12.4685441640114,0.358362713437177,592.382381899136,0.417133709458833,0.295513836099107,"20140416_J"
18.7392,98.1812,12.2156,"SM-E-10-T15","SM","S","E","15","225","2014.03.10",19.1122251404494,119.497206745766,12.5797392000671,0.34413693120571,1259.95733324716,0.400574918352331,0.628537978586381,"20140416_J"
18.2264,141.358,11.6798,"SM-E-10-T30","SM","S","E","30","900","2014.03.10",18.2212749140533,194.513547882777,11.6488282575885,0.328040326774342,2018.99641681389,0.381838492757861,1.0071896032597,"20140416_J"
19.4506,178.3932,11.9032,"SM-E-10-T45","SM","S","E","45","2025","2014.03.10",20.3482274631058,258.859335372296,12.0369684303203,0.366467516994469,2670.06746116435,0.426567689740604,1.33198066350736,"20140416_J"
19.0266,83.72,11.7672,"M1-C-10-T30","M1","M","C","30","900","2014.03.10",19.611560349237,94.3719933800101,11.800678978702,0.353158312082417,1005.73247185689,0.411075793383241,0.501716239255866,"20140416_J"
19.6702,91.6636,12.3314,"M1-C-10-T45","M1","M","C","45","2025","2014.03.10",20.7297654305719,108.173382261446,12.7809327184303,0.373360680670617,1145.37929293258,0.434591322853993,0.571379971763948,"20140416_J"
18.6604,56.665,12.24,"M1-D-10-T0","M1","M","D","0","0","2014.03.10",18.9753162523059,47.3660293099111,12.6221323075633,0.341663428028659,588.946892749331,0.397695764029312,0.293800019806528,"20140416_J"
19.1614,87.5392,12.216,"M1-D-10-T15","M1","M","D","15","225","2014.03.10",19.8457648939292,101.007557156633,12.5804341690424,0.357389634776154,1072.87320641707,0.416001047225158,0.535209835005257,"20140416_J"
20.0194,113.878,12.4958,"M1-D-10-T30","M1","M","D","30","900","2014.03.10",21.3364733460506,146.769179276371,13.0665649672983,0.384321940942523,1535.90378335301,0.447350214853971,0.766195674899496,"20140416_J"
20.1882,138.06,12.7,"M1-D-10-T45","M1","M","D","45","2025","2014.03.10",21.6297502536475,188.783528681033,13.4213466292135,0.389620511199963,1961.01826888252,0.453517743403789,0.978266823939029,"20140416_J"
18.234,49.2992,12.4726,"M1-E-10-T0","M1","M","E","0","0","2014.03.10",18.2344793245849,34.5685231133657,13.0262567667282,0.328278887994463,429.823326362089,0.382116177692568,0.214420185169799,"20140416_J"
18.5736,71.7952,12.8004,"M1-E-10-T15","M1","M","E","15","225","2014.03.10",18.8245079846554,73.6535782869361,13.5957838420258,0.338938807777795,796.096990215901,0.394524309775022,0.397138204433824,"20140416_J"
18.8532,102.0148,12.6844,"M1-E-10-T30","M1","M","E","30","900","2014.03.10",19.3102912984236,126.157789405501,13.3942428391749,0.347715349507535,1327.35121678557,0.404740192372943,0.662157859363734,"20140416_J"
19.4504,106.4048,12.655,"M1-E-10-T45","M1","M","E","45","2025","2014.03.10",20.3478799786181,133.785073909945,13.3431626194868,0.366461239067623,1404.52649556626,0.426560382242322,0.700657253304828,"20140416_J"
