"N2Oraw","CO2raw","CH4raw","SampleName","Site","LUtype","Chamber","TimePt","TimePtSq","SampleDate","Pressure","N2Oc","CO2c","CH4c","N2Oppm","CO2ppm","CH4ppm","ngN_cm3_N2O","ngC_cm3_CO2","ngC_cm3_CH4","GCrun"
15.2796,248.8942,12.662,"M2-B-01-T45","M2","M","B","45","2025","2014.04.01","Y",18.6453066220862,387.062276943233,12.9388283833641,0.520299669827265,3705.42492459871,1.20812530531185,0.605628105735672,1.84847552409459,0.000618177710376184,"20140418_P"
12.1036,50.778,13.1888,"M2-C-01-T0","M2","M","C","0","0","2014.04.01","Y",13.1272529578232,42.850745658645,13.8541025238974,0.364178827065998,409.566784651023,1.27977659562373,0.423903657786757,0.204315076493292,0.000654840488976837,"20140418_P"
12.878,104.0492,12.4432,"M2-C-01-T15","M2","M","C","15","225","2014.04.01","Y",14.4727128940969,135.405323857538,12.5586803538487,0.402245571598217,1295.96498285945,1.17836580963942,0.468213296480598,0.64650063073638,0.000602950269302108,"20140418_P"
13.382,120.8832,12.548,"M2-C-01-T30","M2","M","C","30","900","2014.04.01","Y",15.3483738030354,164.653093185058,12.7407622253899,0.427020415663606,1575.99431531303,1.19261990080245,0.497051181167706,0.786195099684512,0.000610243851681281,"20140418_P"
12.8122,124.7704,12.3902,"M2-C-01-T45","M2","M","C","45","2025","2014.04.01","Y",14.3583904976522,171.40680168749,12.4665969646151,0.399011078067457,1640.65690418754,1.17115715666575,0.464448350424226,0.818452456206739,0.000599261720961495,"20140418_P"
12.2444,51.9892,12.9988,"M2-D-01-T0","M2","M","D","0","0","2014.04.01","Y",13.3718820371457,44.9551117159987,13.5239922606071,0.371100053344584,429.6802838817,1.25393425477473,0.431959955731092,0.214348827490374,0.000641617391152,"20140418_P"
13.926,95.6596,13.2228,"M2-D-01-T15","M2","M","D","15","225","2014.04.01","Y",16.2935316095086,120.82904456859,13.9131748868019,0.453761517194503,1156.40610870283,1.2844010145125,0.528177786861726,0.576880771125637,0.000657206727534966,"20140418_P"
14.8152,130.342,13.217,"M2-D-01-T30","M2","M","D","30","900","2014.04.01","Y",17.8384476417072,181.087024545112,13.9030978366594,0.497471420652727,1733.3390610545,1.28361214305501,0.579056054845409,0.864687557976456,0.00065680307507505,"20140418_P"
14.6188,141.2934,12.7572,"M2-D-01-T45","M2","M","D","45","2025","2014.04.01","Y",17.4972178748113,200.114232636676,13.1042309994969,0.487817096497087,1915.51283029723,1.22107367820041,0.567818434701464,0.955566137472629,0.000624803178338944,"20140418_P"
12.4742,50.2582,13.0426,"M2-E-01-T0","M2","M","E","0","0","2014.04.01","Y",13.7711417134831,41.9476334751803,13.6000913634077,0.382396202483922,400.934851939575,1.25989159440202,0.445108657915809,0.200008980251315,0.000644665663176884,"20140418_P"
12.9734,110.9172,12.6712,"M2-E-01-T15","M2","M","E","15","225","2014.04.01","Y",14.6384629947174,147.337941164263,12.9548126697971,0.406935095653451,1410.2124258493,1.20937661865823,0.473671896082086,0.70349371691529,0.000618817986691912,"20140418_P"
13.6144,163.0816,12.5072,"M2-E-01-T30","M2","M","E","30","900","2014.04.01","Y",15.7521507777126,237.969540208368,12.6698753899044,0.438444371538203,2277.95402676658,1.18707059813593,0.510348650217872,1.1363723052483,0.000607404365411527,"20140418_P"
14.6724,198.408,12.206,"M2-E-01-T45","M2","M","E","45","2025","2014.04.01","Y",17.590343717508,299.3464202352,12.1465637514674,0.490451881500866,2865.59975624194,1.14610368727424,0.570885320850728,1.42952323122248,0.000586442275596574,"20140418_P"
12.0576,61.4552,13.277,"M3-A-02-T0","M3","M","A","0","0","2014.04.02","Y",13.0473315256582,61.4015525176086,14.0073431829616,0.361917630980665,586.875118523039,1.29177288227048,0.421271628628807,0.292766501646889,0.00066097879017763,"20140418_P"
12.0936,119.4988,12.6416,"M3-A-02-T15","M3","M","A","15","225","2014.04.02","Y",13.1098787334395,162.247805561379,12.9033849656213,0.363687262699622,1552.96517144653,1.20535065397859,0.423331477535029,0.774706860239829,0.000616757967241306,"20140418_P"
12.1064,161.5938,12.7336,"M3-A-02-T30","M3","M","A","30","900","2014.04.02","Y",13.1321177406507,235.384603104561,13.0632278299514,0.364316465088584,2253.20485005134,1.21786378744232,0.424063868257241,1.12402601613692,0.000623160730398596,"20140418_P"
12.02,221.8088,12.6038,"M3-A-02-T45","M3","M","A","45","2025","2014.04.02","Y",12.9820044419755,340.003495231008,12.8377103974509,0.360069348963089,3254.86614586293,1.20020938827284,0.419120230882308,1.6237113225235,0.000614127266726681,"20140418_P"
11.4624,63.1866,12.9584,"M3-B-02-T0","M3","M","B","0","0","2014.04.02","Y",12.0132176903404,64.4097257274023,13.4538003940969,0.332659719893919,616.225966564001,1.2484393570363,0.387215460045937,0.307408364677217,0.000638805742982929,"20140418_P"
11.9618,118.0634,12.5632,"M3-B-02-T15","M3","M","B","15","225","2014.04.02","Y",12.8808864560624,159.753909393342,12.7671710464531,0.357208444350776,1529.08765547861,1.19468728807037,0.415790141817249,0.762795404808668,0.000611301699507268,"20140418_P"
11.5716,169.2548,12.4338,"M3-B-02-T30","M3","M","B","30","900","2014.04.02","Y",12.2029442206104,248.694996404914,12.5423485829281,0.338027602774754,2380.64364748076,1.177087293829,0.39346366839481,1.18759969598791,0.000602296073936037,"20140418_P"
11.478,224.1104,12.73,"M3-B-02-T45","M3","M","B","45","2025","2014.04.02","Y",12.040321480379,344.00234671516,13.0569731091732,0.333426560305467,3293.15267975714,1.21737414308939,0.388108061238633,1.64281081104263,0.000622910187492441,"20140418_P"
12.6034,55.2332,12.7872,"M3-C-02-T0","M3","M","C","0","0","2014.04.02","Y",13.9956166925205,50.5913101060708,13.156353672648,0.38874721409751,483.55098360455,1.22515404780815,0.452501226768139,0.241222579335264,0.000626891035890234,"20140418_P"
12.2476,107.1854,12.3954,"M3-C-02-T15","M3","M","C","15","225","2014.04.02","Y",13.3774417889485,140.854228108754,12.4756315612947,0.371257353941824,1348.13487667203,1.17186442073109,0.432143053411645,0.672525924398916,0.000599623616270386,"20140418_P"
12.706,172.3196,13.1988,"M3-C-02-T30","M3","M","C","30","900","2014.04.02","Y",14.1738762346973,254.01984869403,13.8714767482811,0.393790664496536,2431.62582035136,1.28113671882631,0.458371796150871,1.21303248726938,0.000655536441493934,"20140418_P"
12.289,245.4856,11.6032,"M3-C-02-T45","M3","M","C","45","2025","2014.04.02","Y",13.449371077897,381.140098819806,11.099245505618,0.373292430418624,3648.72372567978,1.06411546062276,0.4345118796538,1.82018975916311,0.000544490257865986,"20140418_P"
11.6016,62.968,12.7144,"M3-D-02-T0","M3","M","D","0","0","2014.04.02","Y",12.2550668937615,64.0299251823747,13.0298693191347,0.339502295873884,612.5896108509,1.21525235089337,0.395180209149995,0.305594344782239,0.00062182450156577,"20140418_P"
11.4098,86.3894,12.829,"M3-D-02-T15","M3","M","D","15","225","2014.04.02","Y",11.9218292700822,104.722791080413,13.2289779305719,0.330074091326777,1002.19867626187,1.23083936279493,0.384205791921846,0.49995338214839,0.000629800117411698,"20140418_P"
11.6252,117.1172,13.0306,"M3-D-02-T30","M3","M","D","30","900","2014.04.02","Y",12.2960700633071,158.109960282157,13.5792422941472,0.340662387778533,1513.3478577854,1.25825944655893,0.396530554544074,0.754943503506618,0.000643830520156367,"20140418_P"
12.6572,135.3376,13.5672,"M3-D-02-T45","M3","M","D","45","2025","2014.04.02","Y",14.0890900197048,189.766492078232,14.5115431745766,0.391391830388617,1816.43960359965,1.33124365760933,0.455579556522437,0.906142808604785,0.000681175332223776,"20140418_P"
11.7766,58.8914,13.3864,"M3-E-02-T0","M3","M","E","0","0","2014.04.02","Y",12.5591158204763,56.9471488701157,14.1974171977193,0.348104672285478,544.299995234061,1.3066526301067,0.405193363555241,0.271527622183285,0.000668592510714668,"20140418_P"
11.8252,81.8796,13.1264,"M3-E-02-T15","M3","M","E","15","225","2014.04.02","Y",12.643554550981,96.8873633678517,13.7456873637431,0.350493675106069,927.179293851322,1.27128942683964,0.407974159578641,0.462529471250072,0.000650497745270154,"20140418_P"
12.138,93.5356,12.6324,"M3-E-02-T30","M3","M","E","30","900","2014.04.02","Y",13.1870202897032,117.138759309492,12.8874006791883,0.365869808486335,1121.07390589118,1.20409934063222,0.425871957852702,0.559255070041769,0.000616117690925577,"20140418_P"
10.7198,103.6092,12.0652,"M3-E-02-T45","M3","M","E","45","2025","2014.04.02","Y",10.7230077876069,134.640857984655,11.9019346721449,0.296156150046779,1288.64569414141,1.12695315258192,0.344725354552592,0.64284935555893,0.000576643264155853,"20140418_P"
11.261,61.8376,12.4768,"F3-A-02-T0","F3","F","A","0","0","2014.04.02","Y",11.6633008112527,62.0659428580413,12.617057747778,0.322759613555091,593.225351437348,1.18293582360009,0.375691749776129,0.295934356981502,0.000605288669759553,"20140418_P"
11.8916,96.022,12.8964,"F3-A-02-T15","F3","F","A","15","225","2014.04.02","Y",12.7589194008888,121.458686460255,13.346080202918,0.353757662498811,1162.43454104697,1.24000659318031,0.411773436450117,0.579888094135426,0.00063449083737693,"20140418_P"
12.6808,141.115,13.1036,"F3-A-02-T30","F3","F","A","30","900","2014.04.02","Y",14.1300931892504,199.804276473671,13.7060741321482,0.392551922293266,1912.54519141701,1.26818834593776,0.456929901916516,0.954085711355227,0.000648910973531173,"20140418_P"
13.6312,170.3934,13.0514,"F3-A-02-T45","F3","F","A","45","2025","2014.04.02","Y",15.7813394746772,250.673225593242,13.6153806808653,0.439270199673716,2399.58397051341,1.26108850282029,0.511309913040775,1.19704820034483,0.000645278101391928,"20140418_P"
12.522,58.4004,12.9472,"F3-B-02-T0","F3","F","B","0","0","2014.04.02","Y",13.8541905060372,56.0940744528761,13.4343412627872,0.384745880155203,536.1463227421,1.24691601904942,0.44784367951907,0.267460109188266,0.000638026276163781,"20140418_P"
12.3502,100.4102,12.57,"F3-B-02-T15","F3","F","B","15","225","2014.04.02","Y",13.5557013311253,129.08284360431,12.778985519034,0.37630080434085,1235.4311382118,1.19561217184812,0.438013622794377,0.61630292534834,0.000611774947218894,"20140418_P"
13.0176,151.282,12.2832,"F3-B-02-T30","F3","F","B","30","900","2014.04.02","Y",14.7152570664934,217.468650404578,12.2806927637095,0.409107810152836,2081.67066504511,1.15660383839815,0.476200932794726,1.03845506301233,0.000591815029028561,"20140418_P"
12.9536,183.4252,11.4484,"F3-B-02-T45","F3","F","B","45","2025","2014.04.02","Y",14.6040620304377,273.314967325591,10.8302925121583,0.405961798208025,2616.36466759483,1.04306075344683,0.472538979183664,1.3051906727482,0.000533716912901329,"20140418_P"
11.565,54.3576,12.5554,"F3-C-02-T0","F3","F","C","0","0","2014.04.02","Y",12.1914772325172,49.070023019034,12.7536191514338,0.337703170292945,469.010544431515,1.19362639197236,0.39308602942867,0.233968985896489,0.000610758856543933,"20140418_P"
12.4794,92.8748,13.3246,"F3-C-02-T15","F3","F","C","15","225","2014.04.02","Y",13.7801763101627,115.990670562217,14.090044491028,0.382651815954438,1110.08166501644,1.29824706871476,0.445406191646707,0.553771518593454,0.00066429152415901,"20140418_P"
11.8816,147.1712,12.86,"F3-C-02-T30","F3","F","C","30","900","2014.04.02","Y",12.7415451765051,210.326454244927,13.2828380261613,0.353266098132434,2013.28854672207,1.23505574472292,0.411201256198388,1.00434219483174,0.000631957570214698,"20140418_P"
12.5442,155.0468,13.0908,"F3-C-02-T45","F3","F","C","45","2025","2014.04.02","Y",13.892761284169,224.009698400553,13.6838351249371,0.385837153048559,2144.29716087624,1.26644738823845,0.449113919677907,1.06969670116701,0.00064802015430929,"20140418_P"
12.4004,58.472,13.289,"F3-D-02-T0","F3","F","D","0","0","2014.04.02","Y",13.6429199375314,56.2184738994634,14.028192252222,0.378768457460061,537.335330787771,1.29340503011358,0.440885967658053,0.268053253649454,0.000661813933198146,"20140418_P"
12.9888,97.4862,13.308,"F3-D-02-T15","F3","F","D","15","225","2014.04.02","Y",14.6652193002683,124.002620394516,14.0612032785511,0.407692104777671,1186.79113773097,1.29598926419848,0.474553053669748,0.592038542123656,0.000663136242980629,"20140418_P"
13.2642,127.6012,14.2256,"F3-D-02-T30","F3","F","D","30","900","2014.04.02","Y",15.1437054397954,176.325097126027,15.6554621079993,0.421229787427688,1687.74654623991,1.42079416926715,0.490310897802346,0.841943432962018,0.000726996845949422,"20140418_P"
13.4084,158.4056,13.2688,"F3-D-02-T45","F3","F","D","45","2025","2014.04.02","Y",15.3942417554084,229.84535288655,13.993096318967,0.428318145590841,2200.16994939027,1.29065758124437,0.498561737032268,1.09756920813523,0.000660408109113611,"20140418_P"
11.2488,62.7116,12.96,"F2-A-03-T0","F2","F","A","0","0","2014.04.03","Y",11.6421042575046,63.5844500691766,13.4565802699983,0.322159905028111,608.324461697929,1.24865697674872,0.37499368986902,0.303466647156107,0.000638917095385665,"20140418_P"
12.3576,104.8418,12.3196,"F2-A-03-T15","F2","F","A","15","225","2014.04.03","Y",13.5685582571692,136.78240488219,12.3439349404662,0.376664561971969,1309.14968340019,1.16155468685554,0.438437036180656,0.653077905067393,0.000594348296190793,"20140418_P"
12.4152,138.7752,12.0708,"F2-A-03-T30","F2","F","A","30","900","2014.04.03","Y",13.6686337896193,195.739055452373,11.9116642377998,0.379495972722299,1873.62321018409,1.12771482157537,0.441732794430611,0.934669225763874,0.000577032997565427,"20140418_P"
11.744,167.2722,11.1084,"F2-A-03-T45","F2","F","A","45","2025","2014.04.03","Y",12.5024758489854,245.250382678601,10.2395688831125,0.346502172451089,2347.66359790713,0.996816564559135,0.403328055934607,1.17114738197243,0.000510054527320042,"20140418_P"
11.9534,56.4088,12.5464,"F2-B-03-T0","F2","F","B","0","0","2014.04.03","Y",12.8662921075801,52.6338239246185,12.7379823494885,0.356795530283019,503.073300063916,1.19240228109004,0.415309510405798,0.250961414929855,0.000610132499278546,"20140418_P"
12.2976,104.7932,12.52,"F2-B-03-T15","F2","F","B","15","225","2014.04.03","Y",13.464312910867,136.697966151685,12.6921143971155,0.373715175773708,1308.34123469178,1.18881155583523,0.435003954670286,0.652674605127339,0.00060829518463341,"20140418_P"
14.5162,139.2984,12.4476,"F2-B-03-T30","F2","F","B","30","900","2014.04.03","Y",17.3189583326346,196.648074872128,12.5663250125776,0.482773646098061,1882.32650985973,1.17896426384855,0.561947865318732,0.939010923883967,0.00060325648840963,"20140418_P"
16.7304,182.28,12.706,"F2-B-03-T45","F2","F","B","45","2025","2014.04.03","Y",21.1659590956733,271.32527114917,13.0152749706524,0.591615828101208,2597.3145552314,1.2141098474032,0.688640016656417,1.29568739926362,0.000621239901451409,"20140418_P"
11.4752,53.0514,12.4356,"F2-C-03-T0","F2","F","C","0","0","2014.04.03","Y",12.0354566975516,46.8006018300352,12.5454759433171,0.333288922282881,447.319450726833,1.17733211600546,0.387947850768149,0.223148241550066,0.000602421345389114,"20140418_P"
13.0024,120.4194,13.4288,"F2-C-03-T15","F2","F","C","15","225","2014.04.03","Y",14.6888482454301,163.847276658142,14.2710839091062,0.408360632315944,1568.27911961433,1.31241955248564,0.475331218812098,0.782346323713373,0.000671543349387158,"20140418_P"
14.5476,135.305,13.2284,"F2-C-03-T30","F2","F","C","30","900","2014.04.03","Y",17.3735133971994,189.709852106742,13.9229044524568,0.484317158208484,1815.89731084464,1.28516268350595,0.563744511309159,0.905872282307547,0.00065759646094454,"20140418_P"
17.7768,204.554,14.9176,"F2-C-03-T45","F2","F","C","45","2025","2014.04.03","Y",22.9839979351836,310.024618541422,16.8577584353513,0.643053123398875,2967.83691183536,1.51491469488564,0.748512958197268,1.4805249067693,0.000775156760132513,"20140418_P"
11.5984,50.7612,12.3936,"F2-D-03-T0","F2","F","D","0","0","2014.04.03","Y",12.2495071419587,42.8215569616804,12.4725042009056,0.339344995276643,409.287799522988,1.17161959855463,0.394997111469442,0.204175902932567,0.000599498344817308,"20140418_P"
11.9824,86.4524,12.1314,"F2-D-03-T15","F2","F","D","15","225","2014.04.03","Y",12.9166773582928,104.83224869403,12.016952037565,0.358221066945512,1003.24666532832,1.135957168183,0.41696883313581,0.500476178366979,0.000581250469819033,"20140418_P"
11.9108,117.9764,11.6072,"F2-D-03-T30","F2","F","D","30","900","2014.04.03","Y",12.7922779117055,159.602753641204,11.1061951953715,0.354701466082254,1527.64043248209,1.06465950990379,0.412872022533435,0.762073448125855,0.000544768638872825,"20140418_P"
12.2368,144.9284,11.63,"F2-D-03-T45","F2","F","D","45","2025","2014.04.03","Y",13.3586776266141,206.429763200151,11.1458084269663,0.370726464426137,1975.98013595654,1.06776059080567,0.431525098739778,0.985730649449964,0.000546355410611805,"20140418_P"
11.9618,64.1944,13.0208,"M1-C-07-T0","M1","M","C","0","0","2014.04.07","Y",12.8808864560624,66.1607000607916,13.5622155542512,0.357208444350776,632.990464677742,1.2569265258204,0.415790141817249,0.315771444504111,0.000643148486689613,"20140418_P"
12.5172,190.4652,12.1384,"M1-C-07-T15","M1","M","C","15","225","2014.04.07","Y",13.8458508783331,285.546421291716,12.0291139946336,0.384509929259342,2733.47328708355,1.1369092544248,0.44756903299824,1.36361107558738,0.000581737636581001,"20140418_P"
12.6144,317.8706,12.1744,"M1-C-07-T30","M1","M","C","30","900","2014.04.07","Y",14.0147283393426,506.903422021214,12.0916612024149,0.389287934900524,4852.82989353367,1.14180569795409,0.45313062504504,2.42086601761687,0.000584243065642549,"20140418_P"
12.7584,389.1428,11.9584,"M1-C-07-T45","M1","M","C","45","2025","2014.04.07","Y",14.2649171704679,630.733341533205,11.716377955727,0.39636646177635,6038.42491482973,1.11242703677838,0.461370020669927,3.01230786921275,0.00056921049127326,"20140418_P"
12.2544,51.8786,12.9456,"M1-E-07-T0","M1","M","E","0","0","2014.04.07","Y",13.3892562615294,44.7629527943149,13.4315613868858,0.37159161771096,427.843631788806,1.246698399337,0.43253213598282,0.213432601548929,0.000637914923761046,"20140418_P"
14.94,113.8916,12.9024,"M1-E-07-T15","M1","M","E","15","225","2014.04.07","Y",18.0552779620158,152.505730464951,13.3565047375482,0.503606143945109,1459.69081758329,1.24082266710186,0.586196864386978,0.728176337114845,0.000634908408887188,"20140418_P"
17.0114,167.0864,11.7868,"M1-E-07-T30","M1","M","E","30","900","2014.04.07","Y",21.6541748008553,244.927569589552,11.4182362653027,0.605428786796396,2344.57286189847,1.08908732262211,0.704718281729982,1.16960554804523,0.000557267946079881,"20140418_P"
18.8248,210.5436,11.822,"M1-E-07-T45","M1","M","E","45","2025","2014.04.07","Y",24.8048166505953,320.431083978283,11.4793935351333,0.694569068995162,3067.47239298446,1.09387495629519,0.808477448578396,1.5302287199576,0.000559717698940061,"20140418_P"
